2000
(629,167,184)
(858,67,66)
(1110,1900,11)
(17,1015,189)
(525,1134,174)
(1012,848,40)
(542,326,258)
(606,539,188)
(419,665,134)
(559,1963,88)
(863,1842,127)
(461,229,111)
(1275,166,238)
(140,614,38)
(743,1918,228)
(150,858,13)
(219,1929,210)
(1554,1683,215)
(988,1230,276)
(1519,1692,31)
(1993,892,273)
(1455,371,256)
(798,110,285)
(786,510,164)
(482,1438,93)
(1455,1305,247)
(465,48,101)
(1680,1749,262)
(1302,402,256)
(1292,1494,209)
(937,388,257)
(1464,1161,208)
(1669,168,55)
(804,416,138)
(971,1870,91)
(1158,917,156)
(1983,1819,97)
(480,1975,46)
(58,1845,155)
(1507,622,253)
(1072,49,272)
(693,187,213)
(258,558,201)
(1279,522,221)
(1434,291,270)
(170,629,156)
(1256,1875,80)
(1086,67,265)
(899,1126,104)
(1688,1596,76)
(20,1082,101)
(1317,1761,2)
(1930,1620,68)
(1261,142,135)
(1940,149,246)
(1680,856,209)
(1803,1323,230)
(1512,174,255)
(644,450,255)
(209,1183,212)
(722,1530,261)
(885,1147,292)
(115,1134,70)
(324,1378,291)
(53,1141,237)
(1572,1915,51)
(1255,1018,292)
(1063,1157,194)
(1300,1235,134)
(297,131,199)
(86,1560,207)
(1549,907,220)
(692,922,77)
(1596,1431,106)
(697,503,147)
(1009,262,179)
(1351,1947,219)
(1236,103,267)
(1862,1483,50)
(260,603,277)
(556,1043,283)
(456,1882,77)
(1823,1669,93)
(1316,1479,93)
(1292,1478,275)
(51,1308,135)
(704,817,41)
(644,383,179)
(976,1634,37)
(1982,1672,219)
(137,251,120)
(1737,474,184)
(115,930,6)
(1070,1923,18)
(10,1404,46)
(1250,1213,225)
(1712,255,44)
(476,740,132)
(1945,1507,220)
(1288,1470,103)
(1379,710,229)
(253,1139,1)
(1247,301,217)
(528,1245,165)
(270,288,132)
(278,839,193)
(226,1185,280)
(943,475,245)
(941,449,8)
(676,292,205)
(703,288,58)
(1378,599,95)
(1590,694,186)
(946,1245,57)
(328,892,125)
(298,1354,249)
(900,1799,74)
(1357,482,135)
(1659,209,72)
(1664,92,241)
(172,1330,236)
(1264,755,240)
(874,367,225)
(536,1563,87)
(62,984,181)
(1420,1406,247)
(311,87,233)
(601,614,78)
(680,566,160)
(159,613,26)
(1097,1847,44)
(1804,1364,74)
(656,1275,1)
(1945,1547,36)
(207,243,113)
(399,1457,144)
(1220,1707,59)
(1769,339,121)
(1028,229,203)
(1364,1441,141)
(340,909,94)
(702,942,57)
(820,1489,259)
(1288,592,95)
(864,610,219)
(589,1298,10)
(1013,996,68)
(1534,612,184)
(1781,885,95)
(642,464,279)
(401,218,115)
(1839,1250,97)
(454,1673,75)
(1746,1711,46)
(182,1449,120)
(1857,756,117)
(166,1632,288)
(929,263,293)
(1633,828,133)
(591,1229,224)
(512,1797,212)
(1108,20,253)
(794,235,93)
(1610,1210,225)
(695,653,108)
(192,979,167)
(1626,735,247)
(778,75,285)
(593,1403,100)
(1955,736,115)
(1534,1633,172)
(122,1533,38)
(1025,206,274)
(1109,1388,163)
(474,1821,59)
(631,330,155)
(431,175,99)
(295,1939,203)
(273,1043,209)
(892,1550,72)
(1664,1699,85)
(917,1810,24)
(887,258,206)
(275,2,222)
(165,523,13)
(725,877,24)
(716,71,117)
(1999,1561,65)
(1504,758,256)
(1648,1377,242)
(1462,1416,128)
(208,750,153)
(1840,878,282)
(1157,630,118)
(106,791,52)
(25,848,153)
(587,1167,259)
(1860,1298,114)
(707,806,300)
(696,1542,287)
(1291,476,17)
(1271,278,207)
(745,1698,105)
(1657,1200,178)
(1852,48,34)
(89,819,197)
(392,443,200)
(1155,164,117)
(1729,1250,58)
(205,1209,222)
(1556,535,47)
(976,1892,77)
(848,1495,7)
(929,622,99)
(1458,1724,214)
(1118,295,76)
(789,1299,158)
(1696,1602,151)
(698,129,213)
(875,1592,75)
(74,1539,209)
(795,1434,295)
(759,1881,229)
(1907,382,203)
(1106,562,119)
(1457,1604,86)
(1835,964,237)
(1627,1890,120)
(936,1804,122)
(1457,316,197)
(962,548,238)
(1729,1606,60)
(710,797,25)
(1241,735,199)
(1601,736,169)
(1127,1420,5)
(1691,842,112)
(1415,1920,94)
(1828,1385,7)
(453,878,111)
(1202,1136,22)
(1055,1789,4)
(781,636,227)
(1919,872,212)
(491,1775,164)
(1641,483,59)
(1090,513,93)
(1350,1192,146)
(898,195,79)
(263,837,68)
(1322,608,201)
(1573,698,260)
(1628,820,272)
(1590,302,27)
(200,831,101)
(1541,241,296)
(1311,1813,58)
(368,910,234)
(883,1770,200)
(1918,1981,166)
(1335,1952,135)
(1264,1556,121)
(168,1946,64)
(394,401,77)
(493,212,196)
(1201,1997,112)
(1599,552,298)
(431,1313,74)
(848,1299,287)
(1783,1988,10)
(718,731,241)
(1401,291,20)
(1779,757,139)
(939,516,265)
(618,1152,133)
(1461,1474,278)
(41,637,225)
(209,44,104)
(1700,1236,245)
(1500,1942,178)
(1853,978,88)
(1602,729,242)
(966,597,135)
(1849,1400,203)
(1788,1984,275)
(768,966,229)
(1287,1698,147)
(1977,1614,138)
(979,1476,71)
(1367,1238,14)
(1014,543,119)
(906,562,153)
(1127,573,75)
(841,1218,289)
(441,260,180)
(835,1604,214)
(510,640,79)
(1272,238,213)
(513,1531,145)
(1187,417,83)
(1926,1098,91)
(1529,1056,70)
(1930,1845,202)
(310,1829,167)
(189,869,55)
(482,358,171)
(1003,124,276)
(1721,1618,263)
(1261,387,183)
(302,720,5)
(225,1118,271)
(978,747,250)
(1981,1688,153)
(1782,1329,129)
(345,837,52)
(1915,238,225)
(489,646,15)
(572,409,199)
(587,1879,184)
(1361,257,31)
(1131,1897,200)
(1351,1171,8)
(1201,861,127)
(1466,93,197)
(612,1574,95)
(210,892,70)
(1443,1069,191)
(1574,1112,17)
(605,130,129)
(979,285,282)
(685,963,56)
(474,1447,200)
(184,1573,70)
(1902,875,176)
(1203,870,54)
(313,1397,260)
(1182,1561,50)
(1004,173,170)
(1387,872,97)
(177,1592,107)
(856,557,264)
(349,1290,293)
(241,745,190)
(1020,1180,231)
(624,930,138)
(1675,1488,213)
(653,721,273)
(1719,1113,142)
(117,1243,280)
(822,1392,112)
(830,1739,174)
(743,122,37)
(1015,1451,56)
(9,1625,275)
(909,266,162)
(721,227,274)
(699,160,295)
(1317,1584,287)
(111,1727,83)
(833,229,260)
(1733,97,112)
(644,23,58)
(1839,1166,161)
(715,1188,300)
(329,393,218)
(1012,602,179)
(267,1589,101)
(1054,1139,21)
(908,470,31)
(1476,1134,230)
(1345,1379,161)
(964,978,22)
(519,654,138)
(1182,993,1)
(754,1128,206)
(442,1407,120)
(57,994,27)
(1603,1092,7)
(1936,324,216)
(1276,1627,246)
(1449,288,263)
(787,348,247)
(59,1353,96)
(687,1810,65)
(1643,720,232)
(1675,1166,215)
(670,1230,246)
(408,1673,216)
(1483,1574,154)
(133,597,123)
(1271,1828,28)
(730,1571,290)
(1156,1341,259)
(1433,1779,83)
(366,1543,20)
(1411,427,88)
(1457,941,80)
(830,1070,93)
(823,1749,27)
(929,1860,184)
(102,1596,132)
(1552,994,237)
(547,1194,169)
(689,1219,15)
(1992,1153,222)
(26,257,185)
(95,1759,165)
(1054,358,17)
(580,1133,61)
(296,67,159)
(1050,883,72)
(1777,1575,198)
(798,1258,236)
(1730,1645,290)
(1033,544,127)
(1250,1627,110)
(1007,1245,12)
(1713,1974,41)
(1391,522,116)
(1664,805,179)
(374,247,55)
(696,748,134)
(1194,359,236)
(1637,1550,41)
(1107,1225,84)
(1141,298,233)
(1500,354,121)
(1346,889,242)
(556,517,223)
(1127,542,209)
(438,1933,208)
(848,247,25)
(525,1632,262)
(160,1807,294)
(826,493,162)
(713,1185,34)
(1597,1813,9)
(1380,248,47)
(144,1733,7)
(1466,365,282)
(333,1822,151)
(552,439,9)
(261,422,93)
(1228,647,161)
(902,1444,63)
(186,359,111)
(1261,506,54)
(767,1696,99)
(1076,70,35)
(1525,768,289)
(1266,298,43)
(712,357,39)
(1216,63,204)
(220,1953,42)
(1155,332,250)
(1798,1653,271)
(868,291,52)
(1516,1646,252)
(44,1499,263)
(650,1543,137)
(1021,1574,113)
(1958,570,93)
(704,1524,38)
(719,1990,287)
(249,1122,267)
(911,1896,141)
(1944,1452,278)
(1282,339,60)
(1673,689,203)
(1816,1543,197)
(813,1629,133)
(1779,677,78)
(513,1030,249)
(1448,1805,221)
(1338,45,78)
(503,1524,138)
(1885,1228,238)
(13,1462,10)
(1907,144,12)
(877,1892,279)
(689,734,64)
(1034,1541,275)
(1184,86,280)
(1726,1553,249)
(84,488,220)
(1652,517,57)
(1298,1156,255)
(68,427,113)
(465,902,196)
(1758,1279,271)
(787,669,246)
(750,1578,278)
(1121,1717,162)
(1112,1295,144)
(1146,1686,128)
(656,1249,26)
(589,1277,229)
(10,815,79)
(276,1353,99)
(1131,112,19)
(1678,1114,3)
(1972,1934,148)
(77,35,62)
(1209,1294,165)
(328,1388,206)
(1528,100,102)
(1432,1782,178)
(324,1391,241)
(312,921,262)
(678,611,282)
(1314,1244,209)
(383,601,238)
(1070,1104,237)
(362,877,192)
(326,1421,129)
(226,712,287)
(1630,693,44)
(430,1168,92)
(413,49,243)
(1999,630,246)
(369,25,155)
(1693,361,104)
(1783,153,143)
(1027,448,211)
(618,159,129)
(904,1371,122)
(1587,159,206)
(49,325,200)
(1763,1248,241)
(374,1448,235)
(1990,1191,168)
(1816,440,31)
(661,1806,248)
(1078,1997,111)
(397,108,87)
(1155,1769,238)
(222,357,86)
(907,1835,73)
(892,939,97)
(290,1913,146)
(1598,544,79)
(770,1919,79)
(1151,1020,149)
(1336,248,145)
(787,94,161)
(591,845,272)
(1030,937,266)
(1656,320,287)
(1209,1654,188)
(1517,1168,73)
(411,1650,272)
(1463,455,156)
(633,1385,125)
(372,954,208)
(683,885,208)
(5,338,19)
(370,428,250)
(1261,1224,106)
(360,219,206)
(485,767,241)
(1421,559,295)
(1805,740,190)
(751,1212,118)
(1007,1847,45)
(1799,591,186)
(1046,1522,59)
(283,275,17)
(569,1792,266)
(857,592,136)
(1962,702,298)
(1583,1588,149)
(1051,123,53)
(694,338,182)
(629,727,123)
(1454,1234,118)
(861,543,54)
(187,558,75)
(478,1313,193)
(558,1263,34)
(783,1488,276)
(474,814,12)
(1547,1729,89)
(798,1714,294)
(222,1388,199)
(948,691,34)
(471,1609,267)
(1817,1005,290)
(1670,551,110)
(725,1508,187)
(1360,1055,124)
(1970,756,70)
(91,1410,171)
(1267,515,69)
(1893,470,129)
(877,648,101)
(1239,581,53)
(1994,1136,261)
(1135,227,247)
(886,191,68)
(72,966,95)
(1408,851,128)
(746,1072,241)
(336,1385,114)
(528,408,79)
(1197,1892,53)
(384,203,166)
(407,50,111)
(1617,850,230)
(869,1783,13)
(3,162,95)
(1411,87,287)
(269,793,136)
(271,1961,116)
(1628,1207,121)
(1443,1793,247)
(1228,949,44)
(290,1996,110)
(1480,1329,124)
(578,1649,148)
(1940,954,94)
(467,901,205)
(1181,606,163)
(61,1571,177)
(58,1224,101)
(1506,1007,66)
(384,1267,58)
(1761,1836,207)
(493,1140,150)
(1722,283,96)
(1343,1328,288)
(1429,853,234)
(197,5,249)
(1817,1381,82)
(1150,1969,204)
(1627,1912,143)
(833,1404,28)
(273,1949,49)
(1558,1167,3)
(1758,1356,270)
(1546,987,80)
(1945,778,17)
(1988,1384,262)
(1025,96,123)
(1473,1045,291)
(1878,1384,157)
(752,990,218)
(1686,519,235)
(1273,853,9)
(896,626,75)
(1192,1294,37)
(1712,514,92)
(1880,434,131)
(381,1749,146)
(965,638,132)
(1336,1804,68)
(1402,1304,248)
(204,776,16)
(1052,1107,210)
(1024,858,247)
(1260,539,288)
(1312,925,45)
(858,927,26)
(714,124,75)
(602,1784,139)
(723,625,254)
(1315,1346,187)
(1852,1279,75)
(1973,1013,100)
(1395,1141,203)
(1632,1379,98)
(865,786,179)
(7,1225,180)
(895,1393,61)
(769,1235,45)
(701,526,192)
(273,743,190)
(1888,779,42)
(1134,1038,119)
(1636,832,229)
(857,208,207)
(652,1000,89)
(861,502,126)
(250,1267,33)
(649,301,61)
(1410,475,88)
(1609,1657,59)
(414,1095,8)
(1129,376,49)
(118,764,267)
(1536,100,73)
(329,1932,162)
(274,1260,204)
(583,431,99)
(415,217,151)
(92,1689,136)
(364,681,276)
(1739,1055,107)
(1842,365,91)
(1964,1067,268)
(548,1179,58)
(1862,1447,249)
(878,701,283)
(1017,690,151)
(1480,1843,18)
(846,1613,224)
(989,1445,2)
(337,707,226)
(1108,1585,290)
(168,1051,124)
(1702,156,164)
(280,250,222)
(1485,967,183)
(959,1115,1)
(518,183,263)
(299,718,102)
(1042,342,296)
(891,264,137)
(1915,846,234)
(607,599,133)
(279,563,45)
(1138,519,205)
(568,1409,104)
(1288,512,288)
(187,809,178)
(785,1674,243)
(1882,1611,2)
(1817,1509,95)
(498,1171,127)
(853,308,144)
(1664,1587,87)
(1066,972,167)
(643,857,205)
(360,390,297)
(1623,1928,80)
(147,1722,135)
(955,1168,84)
(716,931,103)
(1813,139,18)
(453,40,249)
(1542,1320,153)
(1509,377,232)
(1258,137,86)
(1181,1753,176)
(560,1304,2)
(1082,385,110)
(1085,1163,249)
(912,1394,199)
(1738,54,275)
(1170,118,42)
(1002,1956,241)
(404,472,241)
(393,462,170)
(1753,343,129)
(73,1575,185)
(1693,327,127)
(229,1248,192)
(1414,27,240)
(1989,1980,122)
(417,1819,279)
(1358,476,223)
(805,199,284)
(1200,698,13)
(1086,524,290)
(966,85,39)
(1259,1944,71)
(1656,8,106)
(1957,1809,177)
(322,1449,105)
(1815,1170,223)
(1855,788,20)
(141,1763,214)
(1957,46,167)
(311,562,76)
(1935,1498,219)
(638,1240,296)
(1401,670,56)
(608,915,40)
(1610,608,139)
(402,1569,150)
(206,1928,226)
(672,1424,299)
(638,1706,177)
(849,541,14)
(848,1652,39)
(1298,1468,195)
(754,1520,214)
(917,1367,128)
(934,1192,97)
(1138,552,298)
(218,989,177)
(270,1115,159)
(296,1774,218)
(1856,1819,258)
(1951,1049,110)
(432,1838,198)
(750,251,224)
(777,585,79)
(1980,771,11)
(38,1398,39)
(1076,136,228)
(1278,477,5)
(1342,624,140)
(1557,1503,199)
(799,744,161)
(1450,958,220)
(365,1945,14)
(460,1366,245)
(624,1328,63)
(397,123,202)
(1687,502,92)
(104,1723,194)
(118,1966,57)
(937,1897,280)
(1378,1672,116)
(1778,1877,61)
(766,520,277)
(690,1628,111)
(1967,190,74)
(1571,58,233)
(173,1081,267)
(533,1997,56)
(1495,1601,64)
(964,665,45)
(370,733,198)
(856,445,27)
(628,109,252)
(27,1444,88)
(1588,352,202)
(12,1129,87)
(1026,930,116)
(167,623,17)
(1471,14,46)
(1856,667,23)
(155,1084,232)
(1513,559,75)
(1215,390,63)
(453,764,260)
(351,545,196)
(667,1633,242)
(322,993,158)
(1769,805,41)
(1078,1408,160)
(1265,1715,81)
(1097,576,62)
(870,1852,34)
(207,15,156)
(914,1610,275)
(1565,1681,64)
(1618,1875,115)
(1707,545,74)
(134,1408,201)
(1960,890,294)
(99,1633,178)
(754,1937,260)
(1530,906,273)
(1560,1441,200)
(1313,986,24)
(255,1086,42)
(1987,221,145)
(1999,1560,154)
(1256,841,296)
(694,122,186)
(1104,50,298)
(1686,195,255)
(983,1293,295)
(564,1443,132)
(308,1722,265)
(1814,1843,195)
(1210,1878,29)
(1819,1069,159)
(312,1461,55)
(1982,810,34)
(1894,375,44)
(379,1403,154)
(399,604,121)
(1648,605,293)
(320,39,53)
(328,893,210)
(1493,58,174)
(1478,1779,150)
(668,315,133)
(383,5,293)
(318,1795,3)
(650,1680,291)
(1926,977,44)
(1676,1035,16)
(1890,167,95)
(1230,595,38)
(1774,85,17)
(1611,1039,104)
(1438,454,245)
(1702,1684,207)
(1880,1563,94)
(1788,1855,93)
(1937,56,252)
(913,1799,140)
(853,706,130)
(1405,901,225)
(541,1778,102)
(1984,1288,284)
(379,1451,2)
(291,1948,93)
(715,1376,72)
(1080,1984,288)
(852,552,127)
(1958,670,186)
(771,369,142)
(316,662,209)
(724,785,101)
(719,411,239)
(725,349,261)
(618,1767,265)
(1957,1097,44)
(836,151,131)
(156,802,147)
(678,706,144)
(1817,151,210)
(1247,1326,264)
(1452,459,41)
(1560,1506,126)
(809,776,196)
(73,1001,138)
(920,1405,56)
(670,973,56)
(1047,137,160)
(199,634,185)
(785,699,282)
(154,483,89)
(548,1688,261)
(522,73,281)
(173,1394,16)
(389,1280,17)
(1905,1379,249)
(334,21,8)
(852,1542,191)
(843,309,139)
(757,525,32)
(1620,1349,275)
(1677,1652,81)
(1299,1582,4)
(1534,798,7)
(1826,929,274)
(926,1785,9)
(1568,637,291)
(780,1527,55)
(886,1351,204)
(317,82,112)
(169,165,123)
(417,1723,69)
(1044,1082,35)
(371,1868,244)
(305,1203,137)
(1343,313,263)
(906,1487,202)
(1156,1283,184)
(1983,1144,91)
(1842,205,225)
(117,863,299)
(866,1670,100)
(1363,528,41)
(745,1719,267)
(1670,1865,172)
(1697,671,246)
(1982,1452,169)
(607,513,190)
(1502,1107,46)
(1666,1571,248)
(186,502,27)
(1746,1672,22)
(570,1526,242)
(1334,739,267)
(1724,1118,188)
(973,1357,140)
(767,1903,152)
(1933,1672,49)
(64,895,34)
(605,1296,245)
(528,1362,51)
(18,721,220)
(1142,186,238)
(576,683,70)
(214,1985,10)
(633,400,22)
(1776,1150,28)
(1407,351,233)
(1574,436,91)
(1254,1318,36)
(1197,436,300)
(1473,514,47)
(262,1207,50)
(1987,411,101)
(1727,31,60)
(1430,81,264)
(1505,497,159)
(1493,826,226)
(1414,883,206)
(1842,357,135)
(895,1915,274)
(1398,763,79)
(1374,389,254)
(1418,1605,118)
(1155,215,124)
(728,1037,243)
(711,1754,228)
(634,1259,163)
(1646,165,296)
(1250,816,26)
(1123,652,212)
(718,740,21)
(53,583,117)
(446,1703,60)
(1403,1610,34)
(1658,107,62)
(277,1931,233)
(756,244,68)
(1288,1711,281)
(1281,1041,88)
(585,1595,288)
(916,167,265)
(455,444,200)
(1375,1505,6)
(1551,431,241)
(640,1565,3)
(849,268,186)
(914,766,16)
(1168,776,256)
(704,1475,100)
(1945,1102,256)
(1398,1164,87)
(228,183,122)
(1888,1300,118)
(1475,567,279)
(541,1429,249)
(1428,705,150)
(759,763,174)
(482,1498,204)
(600,1362,208)
(1456,918,265)
(23,1545,113)
(661,224,173)
(1304,463,296)
(1881,311,155)
(1122,1431,146)
(613,1682,136)
(767,43,276)
(450,1328,298)
(1909,893,78)
(1622,1180,203)
(1614,1328,172)
(522,582,267)
(871,1448,211)
(205,244,173)
(234,1405,39)
(783,1510,113)
(496,940,4)
(1598,488,76)
(1476,830,265)
(1942,133,224)
(779,1675,164)
(1126,1241,116)
(823,159,157)
(1387,858,201)
(1190,1956,274)
(1528,712,265)
(1957,1659,69)
(53,1122,265)
(1890,921,100)
(552,317,95)
(1288,454,118)
(580,1168,211)
(1312,1104,171)
(483,1610,45)
(1203,1401,178)
(1032,1275,29)
(601,1298,10)
(991,1646,120)
(763,817,39)
(1563,863,6)
(226,1283,268)
(374,566,133)
(330,1635,141)
(649,1377,157)
(209,1231,242)
(1970,359,258)
(421,792,81)
(418,1178,223)
(239,1224,195)
(695,846,130)
(1928,298,283)
(1272,1610,281)
(1227,1974,165)
(1353,800,216)
(517,431,136)
(1434,644,249)
(1552,352,246)
(925,361,285)
(1512,1233,49)
(1179,421,119)
(1078,1701,120)
(280,1195,160)
(1791,1900,70)
(1998,123,126)
(1441,1113,124)
(1220,1412,142)
(715,1250,76)
(33,419,289)
(759,962,221)
(1864,869,268)
(1025,1471,121)
(1180,1121,241)
(1699,871,189)
(132,1162,56)
(1934,687,187)
(1308,163,219)
(1590,818,44)
(669,746,37)
(1693,1508,114)
(1557,789,47)
(1914,444,9)
(1323,118,14)
(1606,811,109)
(713,12,142)
(861,994,33)
(1167,267,198)
(1234,91,189)
(1925,753,78)
(30,965,279)
(368,1905,94)
(133,1503,98)
(692,1080,153)
(600,751,229)
(401,251,94)
(627,657,53)
(1985,973,122)
(17,1716,247)
(414,1009,67)
(683,1999,219)
(1243,923,238)
(1468,482,278)
(1830,1495,29)
(1668,207,43)
(1462,1805,2)
(1607,727,296)
(1525,1477,68)
(1044,524,197)
(124,609,171)
(491,1305,78)
(1844,821,9)
(265,956,139)
(1902,122,173)
(1048,1001,276)
(459,557,297)
(697,1066,141)
(231,769,296)
(619,1871,141)
(835,1495,149)
(1211,618,17)
(1903,1895,192)
(338,23,85)
(17,1848,241)
(301,1390,262)
(145,1576,240)
(1846,452,1)
(924,691,33)
(1151,419,197)
(22,1604,144)
(572,1942,257)
(1393,1359,11)
(661,899,7)
(1342,416,63)
(561,878,174)
(1647,437,240)
(1028,574,289)
(1618,686,203)
(1437,1747,34)
(783,1890,268)
(1389,1883,272)
(1702,81,299)
(481,740,245)
(1888,372,73)
(94,1329,276)
(400,38,142)
(1386,14,25)
(373,1363,263)
(1612,1734,46)
(1249,1552,110)
(1132,1974,153)
(1977,532,274)
(1287,1621,154)
(642,1562,212)
(334,362,294)
(1203,1538,150)
(1498,1585,188)
(187,708,199)
(569,405,285)
(316,1782,59)
(962,125,142)
(780,1922,77)
(748,1576,273)
(993,601,289)
(506,279,30)
(548,1096,274)
(348,1443,270)
(82,1806,94)
(494,1337,21)
(764,1362,65)
(567,764,207)
(376,78,137)
(616,1288,11)
(723,1406,112)
(1581,281,61)
(348,94,238)
(1590,944,145)
(155,870,42)
(401,292,280)
(1772,1594,22)
(1732,1000,244)
(1735,1546,116)
(1523,886,5)
(471,1101,282)
(767,73,17)
(769,1037,250)
(411,1197,69)
(832,896,272)
(1426,919,43)
(980,218,36)
(484,1178,43)
(1575,1099,187)
(684,604,213)
(678,939,165)
(27,479,228)
(1867,442,220)
(1136,1580,21)
(223,1116,243)
(1864,351,300)
(584,215,124)
(1828,275,114)
(359,654,230)
(1485,889,87)
(1861,1881,241)
(509,1980,2)
(339,1340,12)
(1579,1512,25)
(917,1231,258)
(1737,637,24)
(620,919,12)
(413,886,239)
(712,540,112)
(1462,1520,14)
(45,1271,292)
(1429,553,111)
(1191,1362,76)
(1485,1921,279)
(1038,820,83)
(271,1325,167)
(1320,434,101)
(755,1431,191)
(976,1317,118)
(1100,1267,112)
(1743,1943,16)
(1329,328,26)
(1259,533,209)
(736,1710,34)
(569,850,166)
(1360,1567,165)
(1657,1192,59)
(118,97,5)
(807,1239,111)
(638,1283,260)
(331,1717,286)
(560,1238,172)
(1415,166,76)
(1506,1568,225)
(1308,1690,104)
(1692,901,163)
(163,1747,46)
(1785,1543,225)
(263,670,32)
(476,1756,240)
(298,1208,119)
(81,1712,210)
(693,1645,220)
(711,303,288)
(897,1739,71)
(1476,177,5)
(1241,452,201)
(1505,609,67)
(784,582,33)
(1139,1617,239)
(1932,326,141)
(1468,112,96)
(1625,412,82)
(165,1887,125)
(584,824,75)
(1013,1594,196)
(1469,863,157)
(1228,171,218)
(41,1672,251)
(473,1023,176)
(500,1494,193)
(1787,700,223)
(902,76,70)
(1652,1293,61)
(428,1176,38)
(44,1937,32)
(450,1762,204)
(69,1077,281)
(1711,1900,41)
(219,373,220)
(1717,208,235)
(73,1241,299)
(1830,1195,278)
(1434,1060,267)
(538,844,214)
(1119,1095,189)
(1966,90,167)
(1483,789,147)
(1859,506,86)
(438,1550,163)
(556,923,15)
(1887,1854,39)
(1999,14,225)
(209,527,44)
(719,1582,126)
(344,607,70)
(912,6,87)
(942,1006,279)
(556,265,180)
(740,721,249)
(376,1556,104)
(1131,1920,119)
(1609,1239,278)
(242,1422,76)
(1451,881,13)
(1219,1344,297)
(1611,934,12)
(1486,849,59)
(371,203,285)
(885,541,298)
(1711,1797,37)
(1614,977,214)
(1092,1604,148)
(765,1666,31)
(379,884,270)
(1832,259,278)
(923,417,100)
(445,386,210)
(323,1380,179)
(1417,1609,10)
(255,184,103)
(232,53,254)
(1853,1627,172)
(1246,710,282)
(393,326,186)
(1569,1675,120)
(1320,842,186)
(1590,223,32)
(1750,624,156)
(1858,214,162)
(1334,5,110)
(1133,1430,90)
(113,857,131)
(793,1903,287)
(648,1523,146)
(950,63,49)
(1706,18,100)
(1710,1068,64)
(615,1800,27)
(1484,1568,218)
(1995,517,208)
(894,756,220)
(507,380,113)
(550,825,70)
(1371,300,97)
(1875,1472,167)
(1239,891,144)
(1072,1851,184)
(1890,1702,223)
(330,599,14)
(946,161,285)
(83,202,78)
(1549,1896,215)
(51,1215,40)
(46,639,140)
(426,1991,247)
(1273,1715,282)
(1012,393,241)
(528,520,177)
(545,1823,231)
(717,879,43)
(726,1948,296)
(1669,347,180)
(678,785,107)
(1119,1651,218)
(1870,399,105)
(841,1066,91)
(1656,737,197)
(1944,1655,197)
(728,122,251)
(589,20,59)
(1317,1992,71)
(1685,1029,144)
(249,1860,206)
(839,150,35)
(108,193,202)
(626,326,284)
(1867,682,88)
(429,1213,123)
(138,667,63)
(413,1605,265)
(1941,1355,76)
(53,214,174)
(782,1734,154)
(1830,1330,112)
(48,106,36)
(1796,771,257)
(945,1221,140)
(1314,1711,97)
(1399,123,76)
(323,1408,7)
(1764,1322,132)
(557,84,146)
(1020,1036,84)
(181,1448,207)
(523,1162,89)
(1366,1034,29)
(934,1143,295)
(1019,1885,288)
(877,1343,235)
(692,71,231)
(951,1108,128)
(875,1445,13)
(471,292,164)
(1277,1524,8)
(284,348,275)
(1669,697,1)
(367,1284,191)
(947,1738,50)
(1542,772,174)
(808,2,131)
(1092,1083,190)
(1417,952,262)
(1579,1852,236)
(1856,620,197)
(133,604,289)
(1846,823,195)
(327,1474,47)
(1127,1866,179)
(573,22,100)
(147,1006,88)
(1976,1011,190)
(1724,1539,216)
(202,828,230)
(357,469,2)
(1064,587,120)
(592,1928,123)
(1727,832,163)
(1377,629,164)
(1939,1334,22)
(152,1549,194)
(1398,1591,188)
(1849,841,103)
(744,310,65)
(374,821,104)
(1503,464,108)
(504,621,23)
(703,872,184)
(451,1956,209)
(104,448,224)
(1959,1605,156)
(1562,912,236)
(958,1876,175)
(946,1962,164)
(1186,573,114)
(1848,358,296)
(589,121,153)
(882,544,129)
(1280,499,187)
(479,786,267)
(1206,1425,103)
(899,815,65)
(93,1475,20)
(1565,1803,40)
(205,1482,234)
(1572,1566,52)
(663,1545,239)
(934,1943,194)
(1751,1499,231)
(1133,1599,228)
(1807,565,62)
(1756,471,253)
(1267,1196,157)
(1406,1717,281)
(1598,229,151)
(1805,9,188)
(1564,429,5)
(1307,1906,74)
(53,1381,220)
(336,728,286)
(42,1341,243)
(1195,911,172)
(713,517,190)
(1798,1718,73)
(35,1541,47)
(638,1065,82)
(1108,345,243)
(595,1431,246)
(1196,1113,242)
(874,38,259)
(226,1368,181)
(681,468,49)
(1357,709,229)
(432,754,271)
(1528,567,58)
(785,1226,213)
(1773,1741,91)
(1354,1813,168)
(1281,1698,175)
(446,249,83)
(1439,185,191)
(1571,1986,159)
(1153,1081,26)
(724,804,292)
(901,1717,293)
(193,18,67)
(1932,72,134)
(1882,1551,249)
(1026,1592,282)
(744,268,91)
(839,360,140)
(324,1859,235)
(781,1317,124)
(1006,1691,271)
(1210,800,191)
(124,88,40)
(641,478,196)
(405,1737,154)
(1340,818,278)
(1380,1269,12)
(1407,888,109)
(345,615,86)
(1978,1832,1)
(1535,14,33)
(1550,802,300)
(592,516,211)
(478,1231,18)
(1116,94,219)
(1166,1722,43)
(1963,161,237)
